id,account_number,type,currency,balance,status,opened_date
bb54873a-0517-4039-8874-bcb85d49d8a1,SFJT53589812059446,brokerage,GBP,59705.05,active,2021-11-18
81f846ed-82a9-410f-8633-5d1d99bceb89,XJLY73724732244446,savings,USD,410842.48,frozen,2022-03-15
dbdf3830-91e2-4602-8314-896dc1f0bf22,NPSH03590365395033,checking,USD,487839.49,active,2024-10-28
5051425b-e45a-42a2-bf71-ae1eea3ccd47,GHIG05426392450078,savings,USD,205612.43,active,2021-05-07
8480436f-d143-4385-8c27-488e39043bd4,GGPT12134507537443,checking,USD,415653.86,active,2024-07-21
b565818e-b2db-49a4-9255-a9a4ee5db60c,WRZR61970057379024,brokerage,EUR,71091.34,closed,2023-06-29
9368367b-2a33-481a-b72f-1d65a10b7f2f,KPCS55561681850986,checking,USD,371420.86,active,2023-07-19
94a52da5-941b-436c-94c0-7259c457f749,NATN20099133694825,brokerage,GBP,470635.26,active,2025-06-09
753226d2-b001-4600-aeeb-9968d861b2ef,VMRX27600102856632,checking,USD,19425.59,frozen,2024-06-10
18586213-cc39-40bc-bf9c-1b0e5d980766,IOQF04223372769077,checking,USD,455917.33,active,2024-11-23
c56a6b8f-803a-4035-a9dd-794c3ddb2730,FLNS03253573093613,checking,USD,380405.11,active,2023-03-16
c09a798c-a4f8-42a1-a43f-f0ee97592e36,AAVJ21225752489273,savings,USD,388025.39,active,2022-03-12
42c8f1b6-5ae4-4b78-a7e0-e5db80375254,DNFM04711559368836,savings,USD,458222.64,active,2021-10-07
3da9c10e-0e7d-4c7b-8697-35f60d93f3ac,ORCX59291821897460,savings,USD,165376.46,active,2021-04-06
c89d6f57-249f-44d4-9161-00e521275c79,OIFE35314210636588,savings,USD,495616.42,active,2024-01-24
0d4f2ae6-9b05-407e-aecb-ad28db54a494,MXLK11159890224677,brokerage,GBP,299873.38,frozen,2022-06-10
a158112b-5e0f-4dca-a183-acb715ea151a,RVRT87502705679026,checking,EUR,12711.68,active,2021-06-18
987e0918-8990-4f9d-8734-e1c2effb3b0e,XSWL00076631279865,savings,USD,19699.31,active,2022-04-19
830ba868-22ee-4eec-8ce5-76fce7780e43,VIHH92967897533398,brokerage,GBP,176549.32,active,2021-03-26
37a5c07d-cef5-46c9-bdc7-da6d3999b975,LXXL57667120864381,brokerage,GBP,65546.27,active,2024-10-10
7d03f6ea-c7a5-4826-bdf2-e821bc36404f,SUYE73572480920529,savings,USD,382203.31,active,2022-10-25
bb3f1985-72e7-49a3-8bd9-726435331d22,GKRL20444648112505,savings,USD,310076.84,active,2021-10-28
f6e0409d-66a7-453c-9c01-19aa5d2d74be,MIKQ69580777587081,brokerage,USD,164221.93,active,2024-12-11
2552dc89-fa08-439e-8aa6-7dba3e6c55d0,UHSE80336813821736,brokerage,GBP,287068.29,closed,2023-01-21
4aa850b0-d92d-4692-bf65-2d6d7f0d2ff7,TODY99924594140084,checking,GBP,151468.69,closed,2021-07-03
461d1ead-5157-45c8-801c-a8ccf15bc0ef,GWSF83267361647306,savings,USD,68383.87,active,2025-05-30
565505b2-bf7d-4707-af9c-1293b6677a00,GAYB93435269278490,savings,USD,437843.35,active,2022-11-16
a1b71b6b-56c5-4701-b4fc-7f29f9ca6ab6,GWUO85975628362853,brokerage,USD,309495.4,active,2022-01-24
550630b0-37b4-4739-85ce-379ee8cfda6e,CYTX53217750953804,brokerage,GBP,195424.71,active,2023-06-04
00e9a2db-f067-4b25-a7d2-4839aa2ef387,HBJP51044246871170,checking,EUR,30403.56,active,2022-10-21
c869a932-f1c8-42a9-92dd-534603c1bcaf,XENA21579208683581,brokerage,USD,412529.68,closed,2025-03-11
c833ee95-d100-49af-be6e-fc74ebe26d81,LPEW37445391675737,brokerage,USD,127146.62,active,2024-08-02
923d3200-0cf3-4eb0-b271-7d04b52d68e3,KZNE28478807744728,checking,USD,366081.31,frozen,2024-04-29
42d49673-2f4d-4130-9106-db97f80c39c4,YPEV94435109961072,savings,EUR,222879.59,active,2023-08-10
e894ed36-3475-4af6-93fb-052b02c22c21,VXKJ44728661132680,savings,EUR,111231.46,closed,2023-09-14
7c99f4ec-075c-49d3-aff8-a641d9a3df7a,FVAH25989668242210,checking,USD,128146.82,active,2022-07-11
8b2dbbb4-a484-4152-a772-8c6da3543c0b,WJUG47240510164947,checking,EUR,160169.52,active,2021-12-30
621412b8-18be-4bab-88ab-61ce53db8573,XOBX48504866606386,brokerage,USD,79314.26,active,2025-08-01
5b342400-26fd-49a5-b9b0-acd08cf62472,FBXD86790743911637,savings,GBP,118032.57,active,2021-09-10
aa3b3518-640d-45a8-ae47-731bee3882f0,SYWB87544740044051,checking,USD,180868.4,closed,2024-11-02
e1c91b53-d88c-42ad-b474-8ada9170329e,HCGN12603851548311,checking,USD,339040.61,active,2024-12-08
f83c8e41-ca12-4b34-9e0e-0f5c0d9af05f,BJDI48104260041066,brokerage,EUR,239772.55,active,2025-11-01
c4d5d1a3-cf55-40b6-99c7-ea2e31069897,BCUK16295496164700,brokerage,EUR,134331.8,frozen,2023-09-10
318f3377-0ea6-483b-afcb-909aca7ad784,HEHL42728848326224,checking,USD,44228.33,active,2022-08-17
cf9e0899-093b-43c6-bd10-a5453f880bb2,BVIK09323071345169,brokerage,USD,70601.9,active,2024-08-10
d89aad67-df87-4155-ba7d-f48b4f74e7d9,EGSD02730327220551,checking,USD,374493.93,frozen,2023-11-19
c1ae414e-f38c-439b-9468-104d091f3684,TIGP33031102743029,savings,GBP,34533.72,active,2023-07-30
4e03f367-7223-4437-ba9a-a871886464d4,JQFC65705621259905,checking,EUR,307376.08,closed,2022-05-23
d19d9ae2-62ec-4f09-83e8-a6cb4cef52c9,XCBG23497089338538,checking,USD,480351.09,active,2021-04-28
85f0e455-1f1f-4416-b84c-a1f19a96ab4f,ROYR33616493172756,checking,USD,399758.05,active,2021-08-20
ebc66ba1-48fa-407d-a48b-e9557284ab69,WIUN17299742776179,brokerage,USD,269565.75,closed,2026-01-17
87c8eec9-1592-4aa6-a8f7-8cb1a4b111ee,ZGDI43442332472841,checking,GBP,122932.67,active,2022-06-26
dab0c2f0-0378-44d6-b75c-742e57ceec4f,LIPG79714320664902,savings,USD,343964.7,frozen,2024-11-25
8eb4fcb5-98c7-4d06-be8a-5e48ff0fda75,HNSB88096442503533,checking,EUR,359299.22,active,2023-05-17
b6e87e12-b975-4fa5-bdba-01eca9c1b167,BQIW61540205202944,checking,USD,111359.89,active,2022-01-15
dcbc8136-2f14-4350-8661-0ef6c5817b08,WWDP71118782354787,savings,EUR,413989.68,active,2022-02-11
bd4cd313-b751-4fb3-9e7a-e3eec8b25934,ZJVP49418856452878,brokerage,USD,145494.59,active,2024-09-18
22ee63c4-0dc4-46c0-91d0-f22a1fc67418,ROQR51044431034860,checking,USD,444944.88,active,2021-06-15
8d908c7d-e425-45b4-b685-ba5bffa2b874,RDCS90758449984533,brokerage,USD,409512.8,active,2025-05-21
e472799a-586c-4467-bd2d-414355a9a45d,ZRQB08379212665051,brokerage,USD,57032.14,active,2022-01-02
9120d967-2e2e-454b-9ea2-c7de891bcc35,ZJRD18166917360407,savings,USD,288776.57,frozen,2022-06-07
db009cab-27af-48fe-9c84-84178095898d,AHNO63029256112984,savings,USD,238653.45,active,2023-08-18
85726cb4-c2e2-4a38-81bf-a9ad3303b636,LDID98366068742379,brokerage,USD,9280.79,frozen,2025-02-05
5cf4143f-df12-471b-a338-db404ebd609a,IUQF89442147457954,savings,USD,140393.9,closed,2024-02-20
4adab050-d679-477e-a565-7665b7315360,KKQS95243872638120,checking,EUR,232396.51,active,2023-11-02
5ffdf411-b861-4982-b041-5538fdfb0699,AEUZ69969281619360,checking,USD,361868.07,closed,2023-01-08
97ec6bf0-f3b7-4b64-b3bd-1de44bec0143,NUMK74081506581986,checking,GBP,115240.16,active,2022-08-31
1ec5fc27-1f02-49c8-a373-2adcfba6ab17,PTPC40459388624543,savings,USD,302259.26,active,2025-07-27
07680ac7-5c98-4267-9e74-69559313a5f0,YWNI13784852844617,savings,USD,18363.14,frozen,2022-05-21
211a5b73-c545-4127-98a5-696189b5d4f8,XGZC08113556347171,savings,USD,109015.46,active,2023-05-25
8e4a8eb2-8ec0-4eeb-b438-b5d6977411df,ASUN91164350470791,savings,USD,391710.69,closed,2025-10-06
c52c713d-ce86-4ded-b9d2-8a4e0db818be,ELEZ23640486252683,checking,USD,257019.77,closed,2022-01-26
0119f8ae-dcab-41c6-82f4-83673aa56a3c,UCKS96106036861432,savings,USD,271157.68,frozen,2025-09-06
1db26c0f-65b7-40ed-888c-9c51236ac645,LULZ36476900457558,brokerage,EUR,189791.63,frozen,2021-06-27
f966c8d1-6cfe-4962-bb4c-d4e792d691ce,OSWS02473783553456,checking,EUR,481015.57,frozen,2023-01-29
20389e7d-9cb9-4e4f-82e8-5b9499838b3b,IMXH09335609301860,savings,EUR,372096.63,closed,2024-12-28
08c4e2df-cc75-4df7-bf8b-b230396c3ad8,MSBO85674159665006,brokerage,USD,151597.99,closed,2025-06-04
c20672ed-664b-49bb-b2e0-31320dc04bfc,HEWB95211356141799,checking,USD,12891.48,frozen,2024-05-06
b1ca2b0d-6163-4fc3-a9f7-874a9cc37057,JYJD28223842956910,brokerage,USD,499295.03,closed,2024-05-16
70a3f54c-7cb5-4e0e-b616-f0995d047d81,BXCV13250755559746,brokerage,USD,62539.92,frozen,2022-09-30
bba8c799-e56a-48d8-be6b-e085b31c246d,PRYD94558487832696,checking,EUR,239898.06,frozen,2025-12-12
4ba5f4d4-cc0f-49e2-8fec-3339a7b16484,LTST08760086112214,savings,USD,89913.73,frozen,2024-04-01
b20f327b-628c-4a08-a0c3-d796b3fecc7a,RZSQ51633670493716,brokerage,USD,15225.5,frozen,2021-06-20
fe5e562b-7472-4898-b7a7-a82bf17d4153,VMXZ42377413982886,brokerage,USD,303492.97,active,2025-08-06
62f66f49-72fe-498c-bc46-50fbdf05e7b5,CZUT94284969226032,savings,EUR,442130.03,closed,2022-04-28
88c19fd4-dafd-44b2-97ec-c4f3dec19518,SWLN31030298778782,savings,USD,96818.03,active,2024-01-25
61422dd5-65a0-4aa4-ade3-5284a621727c,DGCK30409565602160,checking,EUR,8002.52,closed,2024-11-05
4e61109d-d048-439b-bfd2-4067054afc75,LXWO12323644747071,savings,EUR,416025.16,active,2025-03-18
be8efdda-4a9e-460c-b9b5-c3a9cc1b5cee,XRNA89236278541613,checking,EUR,115558.79,closed,2024-05-30
39e100d5-f805-45ff-a254-4855bfe28c20,EGCG82425567022385,brokerage,USD,132108.09,closed,2022-04-02
988fa283-d8c3-4bfa-b435-e3f2c865bde0,QOLA65956776030039,savings,USD,182454.83,closed,2022-06-09
56b54d72-3eca-4030-ae9e-e256f2c1e6c3,UGOQ21439337646315,checking,EUR,150228.0,active,2022-12-04
0e4bbb8c-4fb8-405f-8d63-9c12fc21a3e7,PTGI66427838851214,savings,GBP,128953.39,active,2025-03-29
85f5c2e6-3a19-4ec3-ac8c-96547111a85a,BEYD81373327684622,brokerage,USD,255177.18,active,2024-06-19
7db899d5-7c22-4117-8cc6-c4d047f28ebc,AKDC07825894751468,brokerage,GBP,206034.43,active,2022-05-25
6834ed95-4398-432f-96c4-3af9b49248b2,NKGK93203791282112,brokerage,GBP,476414.32,frozen,2022-10-03
cd79e352-7ad6-4bf3-8b05-44569f65a1d7,ZASA66373800131029,brokerage,USD,499333.26,active,2024-08-15
37bc990c-f29c-438b-90ef-62145bada155,CNUM71555620604589,brokerage,EUR,20227.39,frozen,2025-03-14
66a35896-1b1f-4c4f-891b-8f495d8f9ca2,PCEZ89809489109513,brokerage,USD,495334.4,active,2024-08-24
5f50fb64-6fbb-4c3d-918b-e9382a6718ca,REXI67246929168522,savings,EUR,424883.81,active,2025-12-29
6dace5dc-d692-4235-8bd3-47f5bc3b7bd5,BMLG54111302515654,brokerage,USD,301092.88,active,2026-02-21
f2e14c33-22f2-4f27-809d-a9972ef42162,CMNF08290914939187,brokerage,GBP,184717.25,active,2026-02-26
f755d410-6516-4bb0-a5e0-10e2fa43a2f1,BZTC21251340005435,checking,USD,253066.91,active,2022-07-15
c92cec42-b7b7-428b-9c64-cb50ea99d51d,SXSP94405363425573,brokerage,EUR,476038.92,closed,2023-01-23
424b6c80-eb23-4254-9b8a-7ba9ab377b9d,TRYD21375595203737,brokerage,GBP,156835.29,frozen,2025-06-13
dc82c54a-c346-4cae-ab6b-27ab68ed05eb,NQYS34441905724712,savings,USD,310683.1,closed,2024-02-17
e4865104-c16c-4799-86ed-895dbbc7e81d,REPB71809703362900,brokerage,EUR,155066.98,active,2025-12-17
24c5d8b5-e713-49a4-ba7e-f5dc112b7eb5,GFIF41846541242713,checking,USD,7466.44,active,2022-10-19
b872e232-a3fe-44d0-85bf-505e435f090d,DHDG92342367722757,checking,EUR,388366.91,active,2021-09-18
5345faa7-2c8a-4a69-9886-0fcda01df175,WWBA67710945029272,checking,EUR,363849.43,active,2023-08-20
df3961b8-c68c-4210-b8bb-2e4c7b74964d,DWHR92692185122617,checking,USD,213114.32,active,2023-01-23
5323b62f-8aa3-4913-977e-1e117a8b98fb,HMFN69043746373941,checking,USD,58636.76,frozen,2021-12-29
37a646b5-5c5c-4396-a7c2-6e8a0961faf7,RMUO85695845922665,savings,USD,445760.6,active,2024-10-03
6084365d-7387-486c-8b75-f0d4bee0f45c,AWJM19785315658828,checking,USD,77806.27,active,2024-02-18
25487afa-851a-4dd4-9914-fe09fbd6e870,OIGF63181757588261,checking,EUR,111022.66,closed,2026-02-13
cdda041e-30e2-4af6-82e4-5cc50605e5bc,UURP17357310206776,checking,USD,77080.71,active,2025-10-24
4fa2b033-1c26-467a-82b6-7a5216beb3b0,EZUG39922028396055,savings,USD,182444.21,active,2022-04-04
eb4191cd-d1d6-474c-9135-451fc5dbd06a,HZRE11315923396076,brokerage,USD,133427.11,active,2024-04-08
96537b40-c313-4199-8825-6e8122665bd4,CFYS35588304655722,brokerage,EUR,275353.43,active,2023-04-08
dbe9e696-7646-4706-b743-d723a0588eed,INBV19442509560198,brokerage,USD,147194.58,active,2023-08-18
9e0017c0-a1ae-4efb-9cc7-aceececb6301,THSN66459951909644,brokerage,USD,269141.0,active,2022-12-05
8ddad158-056b-4881-9504-a91354ab78b8,FRBC59756215062064,checking,USD,47948.46,active,2021-04-13
009aacdc-d03d-402d-8ea1-ca5b02959e09,MDGN84284975508993,checking,USD,280505.73,closed,2024-04-22
694c231f-1cf9-449f-8b08-501d67242d4d,PRME24744104951816,brokerage,USD,423039.15,active,2021-08-24
339d96c7-1904-407f-ac54-6b1af4dab693,UFUS65117102273939,checking,EUR,432081.4,active,2023-04-07
26a40b8d-7051-405e-9f06-d4de0a4d63b4,FKFM13780794463210,checking,GBP,15666.66,active,2024-12-01
86f79bab-1b4a-4721-9e22-1ad605c14b33,EILR81124363991459,brokerage,USD,382819.9,closed,2021-04-18
1ddffd0e-89d4-4fb2-a121-36a24daefecc,XKRJ77039763950821,savings,USD,372703.52,active,2025-06-04
7128b398-7674-4588-9e5f-49646e351c80,AWTC41900507459476,checking,USD,137193.39,active,2022-03-28
3a47be1f-943c-4d29-92ee-c92ee5825645,HRGK70169492523774,checking,USD,354404.52,active,2021-10-24
fe702869-c0ca-43c9-90b3-db8e77b2609b,VHUL87134355221368,brokerage,USD,301491.51,active,2022-11-04
bf36ec54-a029-45fc-8ccf-7aaddb21c4a0,KLWG29885561302959,brokerage,USD,175574.93,frozen,2023-08-15
98f60b4c-7149-4009-874d-f76b65eb331d,BZRO93226300069134,checking,USD,112981.54,active,2024-06-20
75d11d27-0702-4945-be9b-1d3417b2ef0c,RQRM70854060510973,brokerage,USD,59509.78,active,2024-11-25
65f7902e-da18-42ae-85b4-ca5f0daef1c5,WZYW44846402184595,checking,USD,193835.05,active,2026-01-12
d7b19163-d2b5-4cf8-ac5c-a1f825edad45,HBYS03791009431082,savings,USD,138232.72,active,2022-07-29
86d3c3d9-a3a0-4281-8f4d-58752db720ee,OLMD22736297254545,savings,USD,33592.99,active,2024-08-20
8a7fbf17-0e22-4e22-a49c-f6b7ab45f03a,PDJH78436910168299,savings,USD,51508.27,active,2024-07-04
24a0f8ef-0444-45eb-86c8-950ea2e264c8,FMRO55969208469839,brokerage,USD,235018.7,active,2024-08-13
fdeb23ee-b0ab-4ff4-bee6-ebcb4c9254ec,AATL76892383168774,checking,EUR,387551.97,active,2022-08-12
154b9424-0428-4f67-8eee-d5163c8cd635,ESOZ80588539237739,savings,USD,111499.24,closed,2023-12-05
d782f76b-a71e-40d2-8014-bb5888a39ebd,AEFX52345769174924,checking,USD,234471.37,closed,2021-07-19
1e2e8ce4-71d0-48ca-889e-934fa5d7ff8b,XXKO17798252466560,brokerage,USD,25763.1,closed,2026-02-06
91b0c1d4-f599-4e31-b803-8b5ccd6b8795,VADI69972002864713,checking,EUR,120086.02,frozen,2025-03-30
52e3b003-0a9c-4cca-b9c5-6e8bafd39b2c,ZMNL06986383484825,checking,USD,34888.65,frozen,2025-12-13
59e26b53-d3a3-4935-bd8a-c97c07de8783,IWQM41118217082003,savings,EUR,219959.07,active,2023-11-07
ed1bb149-b0c0-4c69-9963-e1075ff877db,QBQH18352921686164,checking,GBP,210233.4,active,2024-05-12
4cc47eb6-5c09-4b8e-a949-b4cff076b68f,YBET00890695635082,checking,USD,496041.17,active,2025-05-16
035f0427-9d01-43e7-98f3-552094db8374,NOIM96100332027096,checking,USD,253856.99,active,2021-04-12
fabcd660-113f-405b-8cf1-df1df37d1e61,MEKG32967929626883,checking,USD,341516.54,active,2025-04-17
26a20e92-b40d-46c7-bdd2-5580496b1520,YOAL53179360964825,checking,USD,94939.88,active,2025-11-17
bdca00b4-7025-4253-87fb-5c14b41460ab,GPYF32966510792960,checking,USD,99944.27,active,2021-12-18
f7e53806-22d2-475f-90df-ce5f6aff35a0,IFOP14614761412671,savings,EUR,413818.31,active,2021-04-26
8727600a-28a4-4198-9362-61442426e096,PXOT97453991608006,brokerage,GBP,18750.54,active,2021-11-07
70f6a764-5121-47ce-86b7-d462a51625e3,NTPL02556626328265,checking,USD,206116.82,closed,2024-12-20
47eca064-9d32-46a0-b21e-479693f3c40c,MLMT67192817722420,checking,USD,462507.0,active,2025-09-30
0ee3fe10-62aa-4f7b-a604-11f8f5730241,NJRD76783193842373,savings,USD,287033.28,frozen,2024-01-11
aa8101e2-3440-4cd2-90be-4f2273d64bad,PYVB42417213769282,checking,USD,110930.09,frozen,2022-05-05
d76c79f0-177f-451e-b2ab-ed0afce7618d,BHHG56717282067388,savings,USD,384568.54,frozen,2025-01-16
b83931ed-276e-48db-9597-b2d0917f5aea,NDHT47656462769289,checking,USD,79613.68,active,2024-01-14
5d46ee37-f0a0-4e51-8623-8e373bb4913f,SSCY03800098893568,checking,GBP,154804.52,closed,2025-08-20
e897fed3-318c-46ea-8def-c365cba0e3a4,CFDV36243264742687,savings,EUR,231879.75,active,2024-01-29
cbd5782b-2290-4f38-ad38-621ad60ab76e,PTEJ63567336832675,brokerage,EUR,254275.03,active,2022-09-20
7974f2c9-7f89-456c-b6b8-2449fff71821,FISO96220350451616,savings,USD,396221.76,active,2022-03-09
78938313-1c06-448e-8073-180a52974883,MXBA21108620611899,checking,USD,358402.52,closed,2022-10-18
f266c426-d001-4426-bd47-2cad5b764de6,YVXL07510684250898,savings,USD,270672.17,active,2025-03-29
e5ef2053-5217-4123-8de9-5db4d28e9a23,MFJV17970548734830,savings,USD,165506.59,active,2021-11-26
311743bf-7771-476f-bea5-743654429efd,APWV85434917321242,brokerage,USD,10382.39,frozen,2022-10-29
1d679baf-5675-4544-aa9b-a8da1eadba8c,IHPY31212605016194,savings,GBP,12402.72,frozen,2022-10-25
a2179a04-723a-4d16-9dba-bfeb05c41543,YJDP75708293224013,checking,USD,406425.6,closed,2024-12-29
e23342bd-34bf-4c45-8981-5572f02edf38,FANF23078993001373,checking,EUR,388404.96,closed,2021-04-03
fbc90b08-c2a7-4d21-a7a6-99d13f38ebb5,JHKQ01228810640316,brokerage,GBP,300452.09,active,2023-12-16
343aafaf-5ade-452b-971b-d27a3217e1f8,MRSH98652558494937,savings,USD,148627.08,frozen,2021-08-06
43e0db93-2572-46f2-8aa4-5c199c2a43de,ALQZ55889731354641,checking,USD,403575.98,frozen,2025-05-02
8dbe2184-761a-458f-b6da-0ad590a47bfe,DGCQ28466966022813,savings,GBP,151871.65,frozen,2023-08-24
19ef38d4-8243-477f-9093-6e037a6e748c,YBAV62070103561815,savings,USD,306529.47,frozen,2023-04-25
408c074f-ed49-4242-ab48-2306a1555505,NBCB45250319540032,checking,GBP,322841.7,active,2022-07-01
ad7dc9b9-f4cd-423d-bb0b-262603b2e450,FRPS32792637738422,brokerage,GBP,16194.55,active,2022-03-04
18a91703-1bdb-402c-8e5c-c114f868930c,TAQX71353005562962,checking,EUR,81388.09,active,2022-10-03
37ecbb54-4cb8-467d-adbd-3c1b5a7f0d89,TPRV00008400459117,savings,USD,284157.72,active,2021-08-22
b460271a-939c-40f4-ba17-24f7713fc9b1,OUMA08295893277454,savings,EUR,94558.46,active,2022-09-20
f5d47c27-a855-411b-bdcd-7e9d260cdb65,VNHQ38192586083882,brokerage,USD,372921.49,active,2025-01-29
5dbd4e5e-bc42-483f-a79b-868af1c9495f,IRXA71383530884702,savings,USD,174752.81,active,2022-02-17
07b92e6f-da5c-4c93-92e2-2639f3b6f47a,ENSC40098452423747,checking,EUR,465000.79,frozen,2023-09-05
cf83909a-53c4-422b-8a8f-a61187325708,SGQV41472847578110,checking,USD,477682.67,frozen,2023-04-01
63753990-b37d-4750-a06b-88270181da13,BAKY36477238974446,brokerage,GBP,368742.68,active,2022-11-26
199003a1-5b9f-4d70-965d-550a333fb276,MWSW09688157786406,checking,USD,496703.9,closed,2023-07-31
60387926-676c-4eb3-9408-38426660a53f,EVTA10527316806693,checking,USD,353695.01,frozen,2023-04-01
a83c474e-4549-4851-aa92-362b9763e052,JHUB90612389388500,checking,GBP,148594.27,active,2022-02-02
d98df56b-bb52-4d80-b134-3fd7108699cb,EATO34614597261696,checking,EUR,342555.23,active,2025-03-10
e7b6fafb-ea21-475e-ba6a-ac32f61819f2,FQMO34378523280549,checking,USD,211104.53,frozen,2023-04-02
b92335ca-89cf-4ee6-9773-0c421d0c86ab,PSYO49923270663689,checking,GBP,82790.04,active,2025-04-14
c0fbec7b-128b-48f0-bcad-f5f22104e25b,JIWX54691610445253,savings,USD,442629.21,active,2025-03-29
88dee438-66dc-4177-bbe1-a5484ba4ea23,RHBE55798055451366,savings,EUR,263975.39,active,2024-04-13
a2bbfe67-1c13-4d2a-9dd2-c6fb73d571c5,NCCJ43464420959273,savings,USD,14390.95,active,2021-07-09
f840e4a3-2a2e-429b-923a-eef9e607e816,YIZH19105198824768,brokerage,USD,390717.93,active,2022-04-03
9da832a9-75e9-40c0-b3d1-cd3d884baafa,FQJE73767390693519,checking,EUR,4942.9,active,2025-03-13
d54c3f7e-df0c-4052-ad56-df4acc740cb7,FZQR42572848300369,checking,USD,470527.52,active,2024-04-04
8c1a652a-a06d-4fb4-9009-73a32abddc27,VLGD23383965382252,checking,GBP,329462.64,active,2025-08-15
3a0f1df2-3e5d-4870-ba6d-953c14e7c6aa,HKUO44361890031049,checking,USD,366859.66,active,2024-08-13
91054c74-b6cd-4389-8250-7514192ba730,EWJP64967064167613,checking,USD,465466.66,frozen,2024-06-30
70ffd968-506b-48d0-b4c5-9a815a928826,SMNV22418320775156,savings,USD,331850.84,active,2022-10-08
57c5e6d7-11ba-4191-b368-7a5f7e3e26c6,APHK94758539817152,brokerage,GBP,93774.39,closed,2025-12-23
f8ae1b74-cd5d-41f2-998e-c3a6b14d4aec,RJAG35815077394262,brokerage,GBP,19070.62,active,2023-12-27
052f55e3-7bb4-4035-9d44-5869f595b236,ZMCA73201316692047,savings,GBP,82356.26,frozen,2025-11-03
572cc31a-1ea0-4387-8b63-cda7f5b4b52b,SBMT03487788746158,brokerage,USD,352241.43,closed,2022-02-23
ebced27f-252c-4524-af8c-7fd34cd41d76,XIAL97105299899718,brokerage,EUR,238858.07,active,2023-02-03
96314352-d32a-430b-8af2-94088d7325fe,TZMA89388085874830,brokerage,EUR,176092.35,active,2024-12-15
0e0fb1f4-64e5-4ab0-9561-186b9368f4ca,FWAL95263804186768,checking,GBP,393226.94,active,2023-12-25
9d4b7ea0-eb01-4cc7-a59d-1cdfb0d50754,RTTG88264962987254,savings,EUR,421730.87,frozen,2025-02-14
0445ecee-12fe-491e-b6fd-104be6fcebb0,NCLI61943043003894,savings,USD,709.52,active,2023-10-17
45ff4b6b-b160-4289-9d83-d59dea9eef29,QNOX53650996865084,savings,USD,370157.58,active,2021-06-03
3ae5bafb-be90-46cb-853a-515c09dab975,EFYN17231665195056,brokerage,EUR,478425.53,active,2024-02-17
af18cf50-216c-4d9f-b33c-b011c6ffe846,QSLR28196585576160,brokerage,USD,265606.4,frozen,2024-04-14
4a36bb10-2093-433e-a762-70cb2fe56bdb,AHZA71006232937903,brokerage,GBP,422890.65,active,2025-10-26
437b3383-8320-4de5-8fe3-12b63c450448,BVXD80440044142363,checking,EUR,305367.91,active,2021-06-08
e96f8aa2-fafc-43e5-b277-60a906339628,OLFF20407438235043,checking,USD,129484.54,frozen,2022-09-01
88b5f5ce-96f9-4195-8862-41ad7b730988,ZSJZ69785898548734,checking,USD,5099.68,active,2025-11-08
4c43abcd-b4ad-4420-8e73-20a0e5ffa4e0,LXUM15855174609430,savings,GBP,72683.23,closed,2023-12-19
320128d5-5714-4d95-8de7-8b93be05c17e,OERR65517533798327,brokerage,USD,400237.71,active,2021-06-01
ecc546c8-930e-4bd1-bb93-9b115b9c146b,ESXL86912478495530,brokerage,USD,334986.55,frozen,2024-02-03
51693017-9965-4279-8fce-b14ccbe3cc88,PHLA76709389655836,savings,EUR,381934.0,active,2022-03-23
9996628b-3c51-45d8-8ebd-d381568abe08,DJCR77871813968225,savings,EUR,249122.22,active,2022-09-01
b0ac68ba-08a2-4def-a161-130a6913c11a,QQIT32879694900750,savings,USD,445525.6,active,2022-12-30
387efd17-2d4a-42da-9726-14b80b47bfed,KFKU06397811904222,brokerage,GBP,201293.52,active,2023-05-09
154166b5-f409-4e3a-8772-029ff53be557,PHBO53861171435706,checking,GBP,461561.07,active,2024-04-28
5a366934-bfd2-4fe5-9186-c031b63b0e24,UGIZ08556098087721,brokerage,GBP,114325.2,active,2022-09-23
9675669c-a8a0-4a39-bdd6-1d8887a6a559,BBRJ29377606737873,checking,GBP,374523.15,closed,2022-08-30
